id,donor_id,food_bank_id,donation_date,food_type,quantity
1,19,4,2025-01-18,Bread,7
2,11,1,2025-01-21,Canned Food,44
3,11,3,2025-01-26,Milk,8
4,4,5,2025-01-24,Bread,47
5,8,3,2025-01-06,Vegetables,35
6,3,5,2025-01-21,Vegetables,14
7,2,1,2025-01-22,Rice,17
8,12,2,2025-01-29,Bread,36
9,6,4,2025-01-26,Canned Food,40
10,2,1,2025-01-22,Rice,4
11,1,4,2025-01-04,Bread,2
12,12,2,2025-01-22,Vegetables,6
13,12,2,2025-01-23,Canned Food,42
14,17,1,2025-01-09,Milk,4
15,10,2,2025-01-22,Rice,29
16,16,5,2025-01-14,Milk,18
17,15,2,2025-01-22,Rice,26
18,15,4,2025-02-03,Milk,44
19,19,4,2025-01-19,Canned Food,34
20,12,4,2025-01-23,Milk,10
